#GIMP IMP EXPL GIMP_A IMP_A EXPL_A
216 0.00256101 0.00676452 0.0103141 1.47015 2.37847 4.3253 
217 0.00260372 0.00683803 0.0104181 1.47275 2.38531 4.33572 
218 0.00264791 0.00690866 0.0105223 1.4754 2.39222 4.34624 
219 0.00269479 0.00697856 0.010624 1.47809 2.3992 4.35687 
220 0.00274247 0.00704462 0.0107227 1.48084 2.40624 4.36759 
221 0.00279105 0.00710656 0.0108195 1.48363 2.41335 4.37841 
222 0.00284231 0.00716725 0.0109001 1.48647 2.42052 4.38931 
223 0.00289694 0.0072277 0.0109738 1.48937 2.42775 4.40028 
224 0.0029529 0.0072881 0.0110433 1.49232 2.43503 4.41133 
225 0.00301259 0.00735162 0.0110913 1.49533 2.44239 4.42242 
226 0.0030753 0.00741739 0.0111308 1.49841 2.4498 4.43355 
227 0.00314012 0.00748547 0.0111659 1.50155 2.45729 4.44471 
228 0.00320668 0.00755592 0.0111978 1.50475 2.46484 4.45591 
229 0.00327465 0.00762868 0.0112275 1.50803 2.47247 4.46714 
230 0.00332637 0.00769329 0.0113153 1.51135 2.48017 4.47845 
231 0.00337019 0.00774934 0.0113972 1.51472 2.48792 4.48985 
232 0.00342085 0.00781238 0.0114703 1.51815 2.49573 4.50132 
233 0.00346925 0.00786815 0.0115262 1.52161 2.5036 4.51285 
234 0.00351489 0.00792163 0.0115756 1.52513 2.51152 4.52442 
235 0.0035638 0.00797849 0.0116198 1.52869 2.5195 4.53604 
236 0.00361396 0.00803627 0.0116586 1.53231 2.52753 4.5477 
237 0.00366117 0.00808562 0.0116919 1.53597 2.53562 4.55939 
238 0.00370752 0.00813426 0.0117208 1.53968 2.54375 4.57112 
239 0.00375512 0.00818364 0.0117463 1.54343 2.55194 4.58286 
240 0.0038025 0.00823301 0.0117695 1.54723 2.56017 4.59463 
241 0.00384821 0.00828167 0.011791 1.55108 2.56845 4.60642 
242 0.00388916 0.00832347 0.0118077 1.55497 2.57677 4.61823 
243 0.00393378 0.00839274 0.0117971 1.5589 2.58517 4.63003 
244 0.00397617 0.00845688 0.0117793 1.56288 2.59362 4.64181 
245 0.00401592 0.00851667 0.0117614 1.5669 2.60214 4.65357 
