3.35 1.04523 0.33135 -1.82542 -0.458911 -0.645361 3.4612 -4.04518 1.88041 -0.80701 -0.123258 -0.0436413 
3.4 1.05298 0.340341 -1.85312 -0.416908 -0.6686 3.46884 -4.09002 1.93552 -0.806651 -0.14197 -0.0445736 
3.45 1.06051 0.349443 -1.8808 -0.374417 -0.692957 3.47739 -4.13571 1.99091 -0.805989 -0.160718 -0.0454677 
3.5 1.06782 0.358666 -1.90847 -0.340197 -0.753622 3.5635 -4.21617 2.04659 -0.805033 -0.179495 -0.0463218 
3.55 1.07489 0.36802 -1.93615 -0.297222 -0.781747 3.57746 -4.26568 2.10326 -0.803964 -0.198294 -0.0471339 
3.6 1.0817 0.377517 -1.96384 -0.253549 -0.810967 3.59226 -4.31594 2.16027 -0.802631 -0.217107 -0.047902 
3.65 1.08826 0.387167 -1.99156 -0.204912 -0.852006 3.62149 -4.36972 2.21168 -0.799556 -0.235924 -0.048624 
3.7 1.09455 0.396983 -2.01933 -0.155252 -0.895166 3.65274 -4.42471 2.26314 -0.796185 -0.254739 -0.0492977 
3.75 1.10055 0.406977 -2.04716 -0.104795 -0.939826 3.68521 -4.48076 2.31504 -0.792627 -0.273541 -0.0499212 
3.8 1.10626 0.417162 -2.07506 -0.0535038 -0.986047 3.71896 -3.24769 0.647127 -0.358828 -0.29232 -0.0504921 
3.85 1.11165 0.427553 -2.10306 -0.00136081 -1.03384 3.75396 -3.26696 0.650232 -0.344134 -0.31108 -0.0510082 
3.9 1.11672 0.438164 -2.13118 0.0516504 -1.0832 3.79021 -3.28617 0.652352 -0.32895 -0.329823 -0.0514669 
3.95 1.12145 0.449011 -2.15942 0.105562 -1.13418 3.82771 -1.16234 -1.48931 -0.313373 -0.348542 -0.0518653 
4 1.12583 0.460109 -2.18782 0.160376 -1.18673 3.86641 -1.24034 -1.42989 -0.297406 -0.367226 -0.0522008 
4.05 1.12983 0.471477 -2.21639 0.2161 -1.24084 3.90628 -1.31957 -1.37 -0.281053 -0.385863 -0.0524702 
4.1 1.13344 0.48313 -2.24516 0.26542 -0.327461 0.12174 1.48313 -1.33179 -0.264317 -0.404444 -0.0526706 
4.15 1.13665 0.495086 -2.27415 0.304919 -0.340801 0.117768 1.47303 -1.32535 -0.247204 -0.422956 -0.0527988 
4.2 1.13944 0.507359 -2.30337 0.344607 -0.354346 0.113881 1.46297 -1.3192 -0.229717 -0.441388 -0.0528516 
4.25 1.14178 0.519966 -2.33284 0.384496 -0.368102 0.110083 1.45294 -1.31332 -0.211861 -0.459729 -0.0528257 
4.3 1.14366 0.532922 -2.36258 0.424601 -0.382077 0.106379 1.44296 -1.30773 -0.193641 -0.477965 -0.0527176 
4.35 1.14507 0.546243 -2.39261 0.464934 -0.396278 0.102771 1.433 -1.30242 -0.175063 -0.496083 -0.0525238 
4.4 1.14598 0.559948 -2.42295 0.505511 -0.410711 0.0992644 1.42309 -1.2974 -0.156133 -0.514071 -0.0522406 
4.45 1.14638 0.574053 -2.45362 0.546346 -0.425384 0.0958641 1.41321 -1.29266 -0.136857 -0.531914 -0.0518644 
4.5 1.14624 0.588581 -2.48464 0.587456 -0.440305 0.0925748 1.40337 -1.28537 -0.121038 -0.548636 -0.0513989 
4.55 1.14555 0.603558 -2.51605 0.628858 -0.455483 0.0894015 1.39356 -1.27747 -0.106117 -0.56485 -0.0508507 
4.6 1.14428 0.619006 -2.54786 0.670571 -0.470925 0.0863496 1.38379 -1.26987 -0.0908751 -0.580844 -0.0502193 
4.65 1.14241 0.634946 -2.5801 0.712611 -0.486641 0.0834247 1.37405 -1.26257 -0.0753219 -0.596599 -0.0495019 
4.7 1.13992 0.6514 -2.61279 0.754996 -0.502638 0.0806326 1.36435 -1.25558 -0.0594679 -0.612097 -0.0486955 
4.75 1.13679 0.668392 -2.64596 0.797745 -0.518927 0.0779791 1.35468 -1.24888 -0.0433244 -0.62732 -0.0477969 
4.8 1.13298 0.685944 -2.67963 0.840877 -0.535517 0.0754704 1.34503 -1.24248 -0.0269032 -0.642246 -0.0468043 
4.85 1.12847 0.704081 -2.71384 0.884413 -0.552418 0.0731128 1.33541 -1.23637 -0.0102167 -0.656855 -0.045719 
4.9 0.118913 0.959071 -2.74859 0.92837 -0.569639 0.070913 1.32581 -1.23055 0.00672079 0.0376364 0.0147355 
4.95 0.114006 0.982858 -2.78776 0.973325 -0.586727 0.0684913 1.31629 -1.22153 0.0122681 0.0290118 0.015657 
5 0.102202 1.01241 -2.8301 1.01924 -0.604738 0.0673284 1.3063 -1.21043 0.0105328 0.0305857 0.0147429 
5.05 0.0897702 1.04286 -2.87333 1.0658 -0.623157 0.0664583 1.29626 -1.19933 0.00864357 0.0325803 0.0137828 
5.1 0.0766872 1.07424 -2.9175 1.11302 -0.642 0.0658898 1.28615 -1.18822 0.00658439 0.0350165 0.012774 
5.15 0.0629295 1.10657 -2.96263 1.16095 -0.661283 0.0656318 1.27596 -1.17708 0.00433863 0.0379164 0.0117135 
5.2 0.0484724 1.14015 -3.00878 1.20961 -0.681023 0.0656935 1.26569 -1.16558 0.000568726 0.0430375 0.00958983 
5.25 0.0398733 0.331698 0.271011 -1.23823 -0.691685 0.063657 1.25537 -1.15351 -0.00539475 0.0504246 0.00587758 
5.3 0.0394308 0.328386 0.268863 -1.22644 -0.690056 0.0586335 1.24504 -1.14142 -0.00799775 0.0509218 0.00562705 
5.35 0.0389912 0.324889 0.266589 -1.21414 -0.688889 0.0537559 1.23476 -1.12938 -0.00996212 0.0503731 0.00599095 
5.4 0.0385542 0.32136 0.264195 -1.20264 -0.686478 0.0485939 1.22452 -1.1174 -0.011891 0.0498516 0.00635152 
5.45 0.0381197 0.317791 0.26172 -1.19116 -0.683898 0.0434216 1.21432 -1.10548 -0.0137839 0.0493561 0.00670877 
5.5 0.0376875 0.314184 0.259163 -1.17969 -0.681151 0.0382368 1.20417 -1.09362 -0.0156402 0.0488855 0.00706271 
5.55 0.0372574 0.31054 0.256527 -1.16823 -0.678235 0.0330372 1.19405 -1.08182 -0.0174594 0.0484386 0.00741335 
5.6 0.0368292 0.30686 0.253811 -1.15679 -0.675153 0.0278205 1.18398 -1.07008 -0.0192409 0.0480144 0.00776068 
5.65 0.0364029 0.303146 0.251016 -1.14536 -0.671905 0.0225843 1.17395 -1.05839 -0.0209841 0.0476118 0.0081047 
5.7 0.0359783 0.2994 0.248142 -1.13395 -0.668489 0.0173262 1.16397 -1.04677 -0.0226885 0.0472298 0.00844542 
5.75 0.0355552 0.295623 0.245192 -1.12255 -0.664908 0.0120438 1.15403 -1.03521 -0.0243537 0.0468675 0.00878283 
5.8 0.0351335 0.291816 0.242164 -1.11117 -0.66116 0.00673464 1.14413 -1.02371 -0.025979 0.0465239 0.00911693 
5.85 0.034713 0.287982 0.23906 -1.09981 -0.657246 0.00139625 1.13428 -1.01227 -0.0275641 0.046198 0.00944769 
5.9 0.0342937 0.284121 0.235881 -1.08846 -0.653165 -0.00397388 1.12448 -1.00089 -0.0291083 0.045889 0.00977511 
5.95 0.0338752 0.280235 0.232625 -1.07713 -0.648918 -0.00937899 1.11472 -0.989581 -0.0306113 0.0455961 0.0100992 
6 0.0334575 0.276325 0.229295 -1.06583 -0.644504 -0.0148241 1.105 -0.978335 -0.0320726 0.0453184 0.0104198 
6.05 0.0330405 0.272393 0.22589 -1.05454 -0.639922 -0.0203136 1.09532 -0.967159 -0.0334917 0.0450552 0.0107371 
6.1 0.0326239 0.268441 0.222411 -1.04328 -0.635174 -0.0258501 1.08568 -0.956056 -0.0348681 0.0448058 0.0110509 
6.15 0.0322075 0.264469 0.218858 -1.03204 -0.630258 -0.0314364 1.07608 -0.945024 -0.0362013 0.0445696 0.0113613 
6.2 0.0317913 0.26048 0.215231 -1.02082 -0.625174 -0.0370747 1.06651 -0.934066 -0.0374911 0.0443457 0.0116682 
6.25 0.031375 0.256474 0.211531 -1.00962 -0.619922 -0.0427657 1.057 -0.923184 -0.038737 0.0441334 0.0119715 
6.3 0.0309584 0.252453 0.207758 -0.998455 -0.614502 -0.0485091 1.04753 -0.912381 -0.0399388 0.0439323 0.0122713 
6.35 0.0305414 0.248419 0.203912 -0.987311 -0.608913 -0.0543063 1.0381 -0.901657 -0.0410961 0.0437417 0.0125674 
6.4 0.0301236 0.244372 0.199993 -0.976194 -0.603153 -0.0601591 1.02872 -0.891012 -0.0422085 0.0435611 0.0128598 
6.45 0.029705 0.240315 0.196002 -0.965106 -0.597224 -0.0660714 1.01938 -0.880446 -0.0432759 0.04339 0.0131485 
6.5 0.0292853 0.236248 0.191939 -0.954048 -0.591128 -0.0720527 1.01008 -0.869958 -0.0442978 0.0432281 0.0134334 
6.55 0.0288643 0.232173 0.187804 -0.943021 -0.584865 -0.0781099 1.00082 -0.859547 -0.0452741 0.0430748 0.0137143 
6.6 0.0284417 0.228092 0.183597 -0.932027 -0.578434 -0.084244 0.991584 -0.849212 -0.0462045 0.0429299 0.0139912 
6.65 0.0280172 0.224005 0.179318 -0.921069 -0.571834 -0.0904551 0.982382 -0.838951 -0.0470888 0.0427929 0.0142641 
6.7 0.0275907 0.219915 0.174968 -0.910148 -0.565062 -0.0967435 0.973207 -0.828763 -0.0479269 0.0426637 0.0145328 
6.75 0.0271618 0.215822 0.170546 -0.899266 -0.558116 -0.103109 0.964057 -0.818645 -0.0487187 0.042542 0.0147971 
6.8 0.0267303 0.211728 0.166053 -0.888426 -0.550996 -0.109553 0.95493 -0.808597 -0.0494639 0.0424276 0.0150571 
6.85 0.0262958 0.207634 0.161488 -0.877629 -0.543698 -0.116075 0.945823 -0.798616 -0.0501625 0.0423203 0.0153126 
