7.4 -0.390204 1.33277 -0.441905 1.26956 -0.34637 1.14804 -0.175564 -1.29921 -0.600439 -0.735298 -0.599373 
7.45 -0.387532 1.30875 -0.420021 1.25565 -0.319414 1.11403 -0.178723 -1.29676 -0.595123 -0.740307 -0.589927 
7.5 -0.38459 1.28404 -0.397596 1.24156 -0.29233 1.08012 -0.181952 -1.29461 -0.589564 -0.745558 -0.580281 
7.55 -0.381381 1.25868 -0.374662 1.22731 -0.265156 1.0463 -0.185246 -1.29275 -0.583756 -0.751056 -0.570437 
7.6 -0.377904 1.23272 -0.351254 1.21294 -0.237929 1.01262 -0.188604 -1.29119 -0.577691 -0.756804 -0.560397 
7.65 -0.37416 1.20618 -0.327406 1.19847 -0.210686 0.979084 -0.192022 -1.28996 -0.571364 -0.762809 -0.550165 
7.7 -0.370151 1.17911 -0.303153 1.1839 -0.183467 0.945722 -0.195496 -1.28904 -0.564767 -0.769076 -0.539742 
7.75 -0.365877 1.15155 -0.27853 1.16928 -0.156307 0.912553 -0.199023 -1.28846 -0.557893 -0.775609 -0.52913 
7.8 -0.361339 1.12354 -0.253572 1.15462 -0.129244 0.879601 -0.202598 -1.28821 -0.550735 -0.782414 -0.518331 
7.85 -0.356538 1.09511 -0.228315 1.13994 -0.102316 0.846886 -0.206216 -1.28832 -0.543285 -0.789498 -0.507349 
7.9 -0.351476 1.06632 -0.202794 1.12527 -0.0755587 0.814433 -0.209872 -1.28878 -0.535535 -0.796865 -0.496183 
7.95 -0.346154 1.03719 -0.177045 1.11063 -0.0490089 0.782261 -0.21356 -1.2896 -0.527478 -0.804522 -0.484837 
8 -0.340573 1.00777 -0.151106 1.09604 -0.0227023 0.750393 -0.217274 -1.2908 -0.519106 -0.812475 -0.473312 
8.05 -0.334735 0.978102 -0.125013 1.08153 0.00332558 0.71885 -0.221007 -1.29239 -0.510409 -0.820729 -0.46161 
8.1 -0.328642 0.948227 -0.0988024 1.06711 0.0290401 0.687652 -0.224752 -1.29437 -0.50138 -0.829293 -0.449733 
8.15 -0.322296 0.918188 -0.0725123 1.0528 0.054407 0.656822 -0.2285 -1.29675 -0.49201 -0.838171 -0.437681 
8.2 -0.315698 0.888027 -0.0461802 1.03864 0.079393 0.626379 -0.232243 -1.29955 -0.48229 -0.847372 -0.425457 
8.25 -0.308851 0.857787 -0.019844 1.02464 0.103966 0.596342 -0.235972 -1.30278 -0.47221 -0.856901 -0.413062 
